time,error,es(x),es(y),gt(x),gt(y)
1499362294,0.60208,5.25,8.5,5.7,8.9
1499362295,0.60208,5.25,8.5,5.7,8.9
1499362296,0.60208,5.25,8.5,5.7,8.9
1499362299,0.60208,5.25,8.5,5.7,8.9
1499362302,0.60208,5.25,8.5,5.7,8.9
1499362305,0.60208,5.25,8.5,5.7,8.9
1499362308,0.60208,5.25,8.5,5.7,8.9
1499362311,0.60208,5.25,8.5,5.7,8.9
1499362314,0.60208,5.25,8.5,5.7,8.9
1499362317,0.514296,5.25,8.5,5.02,8.04
1499362320,2.150581,5.25,8.5,4,6.75
1499362323,3.794008,5.25,8.5,2.98,5.46
1499362326,4.890041,5.25,8.5,2.3,4.6
1499362329,4.890041,5.25,8.5,2.3,4.6
1499362332,4.890041,5.25,8.5,2.3,4.6
1499362335,4.890041,5.25,8.5,2.3,4.6
1499362338,4.890041,5.25,8.5,2.3,4.6
1499362341,4.890041,5.25,8.5,2.3,4.6
1499362344,4.890041,5.25,8.5,2.3,4.6
1499362347,4.890041,5.25,8.5,2.3,4.6
1499362349,4.890041,5.25,8.5,2.3,4.6
1499362350,4.890041,5.25,8.5,2.3,4.6
1499362351,4.890041,5.25,8.5,2.3,4.6
1499362353,4.890041,5.25,8.5,2.3,4.6
1499362356,4.890041,5.25,8.5,2.3,4.6
1499362359,4.893126,5.25,8.5,2.215385,4.661538
1499362362,4.915747,5.25,8.5,1.961538,4.846154
1499362365,4.958176,5.25,8.5,1.707692,5.030769
1499362368,5.019909,5.25,8.5,1.453846,5.215385
1499362371,5.100245,5.25,8.5,1.2,5.4
1499362374,5.100245,5.25,8.5,1.2,5.4
1499362377,5.100245,5.25,8.5,1.2,5.4
1499362380,5.100245,5.25,8.5,1.2,5.4
1499362383,5.100245,5.25,8.5,1.2,5.4
1499362386,5.100245,5.25,8.5,1.2,5.4
1499362389,5.100245,5.25,8.5,1.2,5.4
1499362392,5.100245,5.25,8.5,1.2,5.4
1499362395,5.100245,5.25,8.5,1.2,5.4
1499362396,5.100245,5.25,8.5,1.2,5.4
1499362397,5.100245,5.25,8.5,1.2,5.4
1499362398,5.100245,5.25,8.5,1.2,5.4
1499362401,5.100245,5.25,8.5,1.2,5.4
1499362404,5.100245,5.25,8.5,1.2,5.4
1499362407,5.100245,5.25,8.5,1.2,5.4
1499362410,5.100245,5.25,8.5,1.2,5.4
1499362413,5.100245,5.25,8.5,1.2,5.4
1499362416,5.100245,5.25,8.5,1.2,5.4
1499362419,5.100245,5.25,8.5,1.2,5.4
1499362422,5.100245,5.25,8.5,1.2,5.4
1499362425,5.100245,5.25,8.5,1.2,5.4
1499362428,5.100245,5.25,8.5,1.2,5.4
1499362431,5.100245,5.25,8.5,1.2,5.4
1499362434,5.100245,5.25,8.5,1.2,5.4
1499362437,5.100245,5.25,8.5,1.2,5.4
1499362440,5.100245,5.25,8.5,1.2,5.4
1499362443,5.100245,5.25,8.5,1.2,5.4
1499362446,5.100245,5.25,8.5,1.2,5.4
1499362449,5.100245,5.25,8.5,1.2,5.4
1499362452,5.100245,5.25,8.5,1.2,5.4
1499362455,5.100245,5.25,8.5,1.2,5.4
1499362458,5.100245,5.25,8.5,1.2,5.4
1499362461,5.100245,5.25,8.5,1.2,5.4
1499362464,5.100245,5.25,8.5,1.2,5.4
1499362467,5.100245,5.25,8.5,1.2,5.4
1499362470,5.100245,5.25,8.5,1.2,5.4
1499362473,5.100245,5.25,8.5,1.2,5.4
1499362476,5.100245,5.25,8.5,1.2,5.4
1499362479,5.100245,5.25,8.5,1.2,5.4
1499362482,5.100245,5.25,8.5,1.2,5.4
1499362485,5.100245,5.25,8.5,1.2,5.4
1499362488,5.100245,5.25,8.5,1.2,5.4
1499362491,5.100245,5.25,8.5,1.2,5.4
1499362494,5.100245,5.25,8.5,1.2,5.4
1499362497,5.100245,5.25,8.5,1.2,5.4
1499362500,5.100245,5.25,8.5,1.2,5.4
1499362503,5.100245,5.25,8.5,1.2,5.4
1499362506,5.100245,5.25,8.5,1.2,5.4
1499362509,5.100245,5.25,8.5,1.2,5.4
1499362512,5.100245,5.25,8.5,1.2,5.4
1499362515,5.100245,5.25,8.5,1.2,5.4
1499362518,5.100245,5.25,8.5,1.2,5.4
1499362521,5.100245,5.25,8.5,1.2,5.4
1499362524,5.100245,5.25,8.5,1.2,5.4
1499362527,5.100245,5.25,8.5,1.2,5.4
1499362530,5.100245,5.25,8.5,1.2,5.4
1499362533,5.100245,5.25,8.5,1.2,5.4
1499362536,5.100245,5.25,8.5,1.2,5.4
1499362539,5.100245,5.25,8.5,1.2,5.4
1499362542,5.100245,5.25,8.5,1.2,5.4
1499362545,5.100245,5.25,8.5,1.2,5.4
1499362548,5.100245,5.25,8.5,1.2,5.4
1499362551,5.100245,5.25,8.5,1.2,5.4
1499362554,5.100245,5.25,8.5,1.2,5.4
1499362557,5.100245,5.25,8.5,1.2,5.4
1499362560,5.100245,5.25,8.5,1.2,5.4
1499362563,5.100245,5.25,8.5,1.2,5.4
1499362566,5.046726,5.25,8.5,1.566667,5.05
1499362569,5.188797,5.25,8.5,2.666667,4
1499362572,5.519284,5.25,8.5,3.4,3.3
1499362575,5.519284,5.25,8.5,3.4,3.3
1499362578,5.519284,5.25,8.5,3.4,3.3
1499362581,5.519284,5.25,8.5,3.4,3.3
1499362584,5.519284,5.25,8.5,3.4,3.3
1499362586,1.118034,3.9,2.3,3.4,3.3
1499362587,1.118034,3.9,2.3,3.4,3.3
1499362588,1.118034,3.9,2.3,3.4,3.3
1499362590,1.118034,3.9,2.3,3.4,3.3
1499362593,1.118034,3.9,2.3,3.4,3.3
1499362596,1.118034,3.9,2.3,3.4,3.3
1499362599,1.118034,3.9,2.3,3.4,3.3
1499362602,1.118034,3.9,2.3,3.4,3.3
1499362605,1.118034,3.9,2.3,3.4,3.3
1499362608,1.118034,3.9,2.3,3.4,3.3
1499362611,1.118034,3.9,2.3,3.4,3.3
1499362614,1.118034,3.9,2.3,3.4,3.3
1499362617,1.118034,3.9,2.3,3.4,3.3
1499362620,1.118034,3.9,2.3,3.4,3.3
1499362623,1.118034,3.9,2.3,3.4,3.3
1499362626,1.118034,3.9,2.3,3.4,3.3
1499362629,1.118034,3.9,2.3,3.4,3.3
1499362632,1.118034,3.9,2.3,3.4,3.3
1499362635,1.118034,3.9,2.3,3.4,3.3
1499362637,1.118034,3.9,2.3,3.4,3.3
1499362638,1.118034,3.9,2.3,3.4,3.3
1499362639,1.118034,3.9,2.3,3.4,3.3
1499362641,1.118034,3.9,2.3,3.4,3.3
1499362644,1.118034,3.9,2.3,3.4,3.3
1499362647,1.118034,3.9,2.3,3.4,3.3
1499362650,1.118034,3.9,2.3,3.4,3.3
1499362653,1.118034,3.9,2.3,3.4,3.3
1499362656,1.118034,3.9,2.3,3.4,3.3
1499362659,1.118034,3.9,2.3,3.4,3.3
1499362662,1.118034,3.9,2.3,3.4,3.3
1499362665,1.118034,3.9,2.3,3.4,3.3
1499362666,1.118034,3.9,2.3,3.4,3.3
1499362667,1.118034,3.9,2.3,3.4,3.3
1499362668,1.118034,3.9,2.3,3.4,3.3
1499362671,1.118034,3.9,2.3,3.4,3.3
1499362674,1.118034,3.9,2.3,3.4,3.3
1499362677,1.118034,3.9,2.3,3.4,3.3
1499362680,1.118034,3.9,2.3,3.4,3.3
1499362683,1.118034,3.9,2.3,3.4,3.3
1499362686,1.118034,3.9,2.3,3.4,3.3
1499362689,1.118034,3.9,2.3,3.4,3.3
1499362692,1.118034,3.9,2.3,3.4,3.3
1499362695,1.118034,3.9,2.3,3.4,3.3
1499362698,1.118034,3.9,2.3,3.4,3.3
1499362701,1.118034,3.9,2.3,3.4,3.3
1499362704,1.118034,3.9,2.3,3.4,3.3
1499362707,1.118034,3.9,2.3,3.4,3.3
1499362710,1.118034,3.9,2.3,3.4,3.3
1499362713,1.118034,3.9,2.3,3.4,3.3
1499362716,1.118034,3.9,2.3,3.4,3.3
1499362719,1.118034,3.9,2.3,3.4,3.3
1499362722,1.118034,3.9,2.3,3.4,3.3
1499362725,1.118034,3.9,2.3,3.4,3.3
1499362728,1.118034,3.9,2.3,3.4,3.3
1499362731,1.118034,3.9,2.3,3.4,3.3
1499362734,1.118034,3.9,2.3,3.4,3.3
1499362737,1.118034,3.9,2.3,3.4,3.3
1499362740,1.118034,3.9,2.3,3.4,3.3
1499362743,1.118034,3.9,2.3,3.4,3.3
1499362746,1.118034,3.9,2.3,3.4,3.3
1499362749,1.118034,3.9,2.3,3.4,3.3
1499362752,1.118034,3.9,2.3,3.4,3.3
1499362755,1.118034,3.9,2.3,3.4,3.3
1499362758,1.118034,3.9,2.3,3.4,3.3
1499362761,1.118034,3.9,2.3,3.4,3.3
1499362764,1.118034,3.9,2.3,3.4,3.3
1499362765,2.906888,0.5,3.5,3.4,3.3
1499362766,2.906888,0.5,3.5,3.4,3.3
1499362767,2.906888,0.5,3.5,3.4,3.3
1499362770,2.906888,0.5,3.5,3.4,3.3
1499362773,2.906888,0.5,3.5,3.4,3.3
1499362776,2.906888,0.5,3.5,3.4,3.3
1499362779,2.906888,0.5,3.5,3.4,3.3
1499362782,2.906888,0.5,3.5,3.4,3.3
1499362785,2.906888,0.5,3.5,3.4,3.3
1499362788,2.906888,0.5,3.5,3.4,3.3
1499362791,2.906888,0.5,3.5,3.4,3.3
1499362794,2.906888,0.5,3.5,3.4,3.3
1499362797,2.906888,0.5,3.5,3.4,3.3
1499362800,2.906888,0.5,3.5,3.4,3.3
1499362803,2.906888,0.5,3.5,3.4,3.3
1499362806,2.906888,0.5,3.5,3.4,3.3
1499362809,2.906888,0.5,3.5,3.4,3.3
1499362812,2.906888,0.5,3.5,3.4,3.3
1499362815,2.906888,0.5,3.5,3.4,3.3
1499362818,2.906888,0.5,3.5,3.4,3.3
1499362821,2.906888,0.5,3.5,3.4,3.3
1499362824,2.906888,0.5,3.5,3.4,3.3
1499362827,2.906888,0.5,3.5,3.4,3.3
1499362830,2.906888,0.5,3.5,3.4,3.3
1499362833,2.906888,0.5,3.5,3.4,3.3
1499362836,2.906888,0.5,3.5,3.4,3.3
1499362839,2.906888,0.5,3.5,3.4,3.3
1499362842,2.906888,0.5,3.5,3.4,3.3
1499362845,2.906888,0.5,3.5,3.4,3.3
1499362848,2.906888,0.5,3.5,3.4,3.3
1499362851,2.906888,0.5,3.5,3.4,3.3
1499362854,2.906888,0.5,3.5,3.4,3.3
1499362857,2.906888,0.5,3.5,3.4,3.3
1499362860,2.906888,0.5,3.5,3.4,3.3
1499362863,2.906888,0.5,3.5,3.4,3.3
1499362866,2.906888,0.5,3.5,3.4,3.3
1499362869,2.906888,0.5,3.5,3.4,3.3
1499362872,2.906888,0.5,3.5,3.4,3.3
1499362875,2.906888,0.5,3.5,3.4,3.3
1499362878,2.906888,0.5,3.5,3.4,3.3
1499362881,2.906888,0.5,3.5,3.4,3.3
1499362884,2.906888,0.5,3.5,3.4,3.3
1499362887,2.906888,0.5,3.5,3.4,3.3
1499362890,2.906888,0.5,3.5,3.4,3.3
1499362891,2.906888,0.5,3.5,3.4,3.3
1499362892,2.906888,0.5,3.5,3.4,3.3
1499362893,2.906888,0.5,3.5,3.4,3.3
1499362894,2.906888,0.5,3.5,3.4,3.3
1499362896,2.906888,0.5,3.5,3.4,3.3
1499362899,2.906888,0.5,3.5,3.4,3.3
1499362900,2.906888,0.5,3.5,3.4,3.3
1499362901,2.906888,0.5,3.5,3.4,3.3
1499362902,2.906888,0.5,3.5,3.4,3.3
1499362903,2.906888,0.5,3.5,3.4,3.3
1499362904,2.906888,0.5,3.5,3.4,3.3
1499362905,2.906888,0.5,3.5,3.4,3.3
1499362908,2.906888,0.5,3.5,3.4,3.3
1499362911,2.906888,0.5,3.5,3.4,3.3
1499362914,2.906888,0.5,3.5,3.4,3.3
1499362917,2.906888,0.5,3.5,3.4,3.3
1499362920,2.906888,0.5,3.5,3.4,3.3
1499362923,2.906888,0.5,3.5,3.4,3.3
1499362926,2.906888,0.5,3.5,3.4,3.3
1499362929,2.906888,0.5,3.5,3.4,3.3
1499362932,2.906888,0.5,3.5,3.4,3.3
1499362935,2.906888,0.5,3.5,3.4,3.3
1499362938,2.906888,0.5,3.5,3.4,3.3
1499362941,2.906888,0.5,3.5,3.4,3.3
1499362944,2.906888,0.5,3.5,3.4,3.3
1499362947,2.906888,0.5,3.5,3.4,3.3
1499362950,2.906888,0.5,3.5,3.4,3.3
1499362953,2.906888,0.5,3.5,3.4,3.3
1499362954,2.906888,0.5,3.5,3.4,3.3
1499362955,2.906888,0.5,3.5,3.4,3.3
1499362956,2.906888,0.5,3.5,3.4,3.3
1499362957,2.906888,0.5,3.5,3.4,3.3
1499362958,2.906888,0.5,3.5,3.4,3.3
1499362959,2.906888,0.5,3.5,3.4,3.3
1499362960,2.906888,0.5,3.5,3.4,3.3
1499362962,2.906888,0.5,3.5,3.4,3.3
1499362964,2.906888,0.5,3.5,3.4,3.3
1499362965,2.906888,0.5,3.5,3.4,3.3
1499362968,2.906888,0.5,3.5,3.4,3.3
1499362970,2.906888,0.5,3.5,3.4,3.3
1499362971,2.906888,0.5,3.5,3.4,3.3
1499362972,2.906888,0.5,3.5,3.4,3.3
1499362973,2.906888,0.5,3.5,3.4,3.3
1499362974,2.906888,0.5,3.5,3.4,3.3
1499362975,2.906888,0.5,3.5,3.4,3.3
1499362976,2.906888,0.5,3.5,3.4,3.3
1499362977,2.906888,0.5,3.5,3.4,3.3
1499362978,2.906888,0.5,3.5,3.4,3.3
1499362979,2.906888,0.5,3.5,3.4,3.3
1499362980,2.906888,0.5,3.5,3.4,3.3
1499362983,2.906888,0.5,3.5,3.4,3.3
1499362986,2.906888,0.5,3.5,3.4,3.3
1499362992,2.953536,5.492308,5.384615,3.4,3.3
1499362995,2.953536,5.492308,5.384615,3.4,3.3
1499362998,2.953536,5.492308,5.384615,3.4,3.3
1499363001,2.953536,5.492308,5.384615,3.4,3.3
1499363004,2.953536,5.492308,5.384615,3.4,3.3
1499363007,2.953536,5.492308,5.384615,3.4,3.3
1499363010,2.953536,5.492308,5.384615,3.4,3.3
1499363012,1.118034,3.9,2.3,3.4,3.3
1499363013,1.118034,3.9,2.3,3.4,3.3
1499363014,1.118034,3.9,2.3,3.4,3.3
1499363015,1.118034,3.9,2.3,3.4,3.3
1499363016,1.118034,3.9,2.3,3.4,3.3
1499363019,1.118034,3.9,2.3,3.4,3.3
1499363022,1.118034,3.9,2.3,3.4,3.3
1499363025,1.118034,3.9,2.3,3.4,3.3
1499363028,1.118034,3.9,2.3,3.4,3.3
1499363031,1.118034,3.9,2.3,3.4,3.3
1499363034,1.118034,3.9,2.3,3.4,3.3
1499363037,1.118034,3.9,2.3,3.4,3.3
1499363040,1.118034,3.9,2.3,3.4,3.3
1499363043,1.118034,3.9,2.3,3.4,3.3
1499363046,1.118034,3.9,2.3,3.4,3.3
1499363049,1.118034,3.9,2.3,3.4,3.3
1499363052,1.118034,3.9,2.3,3.4,3.3
1499363055,1.118034,3.9,2.3,3.4,3.3
1499363058,1.118034,3.9,2.3,3.4,3.3
1499363061,1.118034,3.9,2.3,3.4,3.3
1499363064,1.118034,3.9,2.3,3.4,3.3
1499363067,1.118034,3.9,2.3,3.4,3.3
1499363070,1.118034,3.9,2.3,3.4,3.3
1499363073,1.118034,3.9,2.3,3.4,3.3
1499363076,1.118034,3.9,2.3,3.4,3.3
1499363079,1.118034,3.9,2.3,3.4,3.3
1499363082,1.118034,3.9,2.3,3.4,3.3
1499363085,1.118034,3.9,2.3,3.4,3.3
1499363088,1.118034,3.9,2.3,3.4,3.3
1499363089,1.118034,3.9,2.3,3.4,3.3
1499363090,1.118034,3.9,2.3,3.4,3.3
1499363091,1.118034,3.9,2.3,3.4,3.3
1499363092,1.118034,3.9,2.3,3.4,3.3
1499363093,1.118034,3.9,2.3,3.4,3.3
1499363094,1.118034,3.9,2.3,3.4,3.3
1499363095,1.118034,3.9,2.3,3.4,3.3
1499363096,1.118034,3.9,2.3,3.4,3.3
1499363097,1.118034,3.9,2.3,3.4,3.3
1499363098,1.118034,3.9,2.3,3.4,3.3
1499363099,1.118034,3.9,2.3,3.4,3.3
1499363100,1.118034,3.9,2.3,3.4,3.3
1499363101,1.118034,3.9,2.3,3.4,3.3
1499363102,1.118034,3.9,2.3,3.4,3.3
1499363103,1.118034,3.9,2.3,3.4,3.3
1499363104,1.118034,3.9,2.3,3.4,3.3
1499363105,1.118034,3.9,2.3,3.4,3.3
1499363106,1.118034,3.9,2.3,3.4,3.3
1499363107,1.118034,3.9,2.3,3.4,3.3
1499363108,1.118034,3.9,2.3,3.4,3.3
1499363109,1.118034,3.9,2.3,3.4,3.3
1499363110,1.118034,3.9,2.3,3.4,3.3
1499363111,1.118034,3.9,2.3,3.4,3.3
1499363112,1.118034,3.9,2.3,3.4,3.3
1499363113,1.118034,3.9,2.3,3.4,3.3
1499363114,1.118034,3.9,2.3,3.4,3.3
1499363115,1.118034,3.9,2.3,3.4,3.3
1499363116,1.118034,3.9,2.3,3.4,3.3
1499363117,1.118034,3.9,2.3,3.4,3.3
1499363118,1.118034,3.9,2.3,3.4,3.3
1499363119,1.118034,3.9,2.3,3.4,3.3
1499363120,1.118034,3.9,2.3,3.4,3.3
1499363121,1.118034,3.9,2.3,3.4,3.3
1499363122,1.118034,3.9,2.3,3.4,3.3
1499363123,1.118034,3.9,2.3,3.4,3.3
1499363124,1.118034,3.9,2.3,3.4,3.3
1499363125,1.118034,3.9,2.3,3.4,3.3
1499363126,1.118034,3.9,2.3,3.4,3.3
1499363127,1.118034,3.9,2.3,3.4,3.3
1499363128,1.118034,3.9,2.3,3.4,3.3
1499363129,1.118034,3.9,2.3,3.4,3.3
1499363130,1.118034,3.9,2.3,3.4,3.3
1499363131,1.118034,3.9,2.3,3.4,3.3
1499363133,1.118034,3.9,2.3,3.4,3.3
1499363136,1.118034,3.9,2.3,3.4,3.3
1499363139,1.118034,3.9,2.3,3.4,3.3
1499363142,1.118034,3.9,2.3,3.4,3.3
1499363145,1.118034,3.9,2.3,3.4,3.3
1499363147,1.118034,3.9,2.3,3.4,3.3
1499363148,1.118034,3.9,2.3,3.4,3.3
1499363149,1.118034,3.9,2.3,3.4,3.3
1499363151,1.118034,3.9,2.3,3.4,3.3
1499363154,1.118034,3.9,2.3,3.4,3.3
1499363157,1.118034,3.9,2.3,3.4,3.3
1499363160,1.118034,3.9,2.3,3.4,3.3
1499363163,1.118034,3.9,2.3,3.4,3.3
1499363166,1.118034,3.9,2.3,3.4,3.3
1499363169,1.118034,3.9,2.3,3.4,3.3
1499363172,1.118034,3.9,2.3,3.4,3.3
1499363175,1.118034,3.9,2.3,3.4,3.3
1499363178,1.118034,3.9,2.3,3.4,3.3
1499363179,1.118034,3.9,2.3,3.4,3.3
1499363180,1.118034,3.9,2.3,3.4,3.3
1499363181,1.118034,3.9,2.3,3.4,3.3
1499363184,1.118034,3.9,2.3,3.4,3.3
1499363187,1.118034,3.9,2.3,3.4,3.3
1499363190,1.118034,3.9,2.3,3.4,3.3
1499363193,1.118034,3.9,2.3,3.4,3.3
1499363196,1.118034,3.9,2.3,3.4,3.3
1499363199,1.118034,3.9,2.3,3.4,3.3
1499363202,1.118034,3.9,2.3,3.4,3.3
1499363205,1.118034,3.9,2.3,3.4,3.3
1499363208,1.118034,3.9,2.3,3.4,3.3
1499363211,1.118034,3.9,2.3,3.4,3.3
1499363214,1.118034,3.9,2.3,3.4,3.3
1499363217,1.118034,3.9,2.3,3.4,3.3
1499363219,1.118034,3.9,2.3,3.4,3.3
1499363220,1.118034,3.9,2.3,3.4,3.3
1499363221,1.118034,3.9,2.3,3.4,3.3
1499363222,1.118034,3.9,2.3,3.4,3.3
1499363223,1.118034,3.9,2.3,3.4,3.3
1499363224,1.118034,3.9,2.3,3.4,3.3
1499363226,1.118034,3.9,2.3,3.4,3.3
1499363229,1.118034,3.9,2.3,3.4,3.3
1499363232,1.118034,3.9,2.3,3.4,3.3
1499363235,1.118034,3.9,2.3,3.4,3.3
1499363238,1.118034,3.9,2.3,3.4,3.3
1499363241,1.118034,3.9,2.3,3.4,3.3
1499363244,1.118034,3.9,2.3,3.4,3.3
1499363247,1.118034,3.9,2.3,3.4,3.3
1499363250,1.118034,3.9,2.3,3.4,3.3
1499363252,0.223607,3.5,3.5,3.4,3.3
1499363253,0.223607,3.5,3.5,3.4,3.3
1499363254,0.223607,3.5,3.5,3.4,3.3
1499363255,0.223607,3.5,3.5,3.4,3.3
1499363256,0.223607,3.5,3.5,3.4,3.3
1499363257,0.223607,3.5,3.5,3.4,3.3
1499363259,0.223607,3.5,3.5,3.4,3.3
1499363262,0.223607,3.5,3.5,3.4,3.3
1499363265,0.223607,3.5,3.5,3.4,3.3
1499363268,0.223607,3.5,3.5,3.4,3.3
1499363271,0.223607,3.5,3.5,3.4,3.3
1499363274,0.223607,3.5,3.5,3.4,3.3
1499363277,0.223607,3.5,3.5,3.4,3.3
1499363280,0.223607,3.5,3.5,3.4,3.3
1499363283,0.223607,3.5,3.5,3.4,3.3
1499363286,0.223607,3.5,3.5,3.4,3.3
1499363289,0.223607,3.5,3.5,3.4,3.3
1499363292,0.223607,3.5,3.5,3.4,3.3
1499363295,0.223607,3.5,3.5,3.4,3.3
1499363298,0.223607,3.5,3.5,3.4,3.3
1499363301,0.223607,3.5,3.5,3.4,3.3
1499363304,0.223607,3.5,3.5,3.4,3.3
1499363307,0.223607,3.5,3.5,3.4,3.3
1499363310,0.223607,3.5,3.5,3.4,3.3
1499363313,0.223607,3.5,3.5,3.4,3.3
1499363316,0.223607,3.5,3.5,3.4,3.3
1499363319,0.223607,3.5,3.5,3.4,3.3
1499363322,0.223607,3.5,3.5,3.4,3.3
1499363325,0.223607,3.5,3.5,3.4,3.3
1499363328,0.223607,3.5,3.5,3.4,3.3
1499363331,0.223607,3.5,3.5,3.4,3.3
1499363334,0.223607,3.5,3.5,3.4,3.3
1499363337,0.111803,3.5,3.5,3.4,3.45
1499363340,0.111803,3.5,3.5,3.4,3.45
1499363343,0.111803,3.5,3.5,3.4,3.45
1499363346,0.111803,3.5,3.5,3.4,3.45
1499363349,0.111803,3.5,3.5,3.4,3.45
1499363352,0.111803,3.5,3.5,3.4,3.45
1499363355,0.111803,3.5,3.5,3.4,3.45
1499363358,0.111803,3.5,3.5,3.4,3.45
1499363361,0.111803,3.5,3.5,3.4,3.45
1499363364,0.111803,3.5,3.5,3.4,3.45
1499363367,0.111803,3.5,3.5,3.4,3.45
1499363370,0.111803,3.5,3.5,3.4,3.45
1499363373,0.111803,3.5,3.5,3.4,3.45
1499363376,0.111803,3.5,3.5,3.4,3.45
1499363379,0.111803,3.5,3.5,3.4,3.45
1499363382,0.111803,3.5,3.5,3.4,3.45
1499363385,0.111803,3.5,3.5,3.4,3.45
1499363388,0.111803,3.5,3.5,3.4,3.45
1499363391,0.111803,3.5,3.5,3.4,3.45
1499363394,0.111803,3.5,3.5,3.4,3.45
1499363397,0.111803,3.5,3.5,3.4,3.45
1499363400,0.111803,3.5,3.5,3.4,3.45
1499363403,0.111803,3.5,3.5,3.4,3.45
1499363406,0.111803,3.5,3.5,3.4,3.45
1499363409,0.111803,3.5,3.5,3.4,3.45
1499363412,0.111803,3.5,3.5,3.4,3.45
1499363415,0.111803,3.5,3.5,3.4,3.45
1499363418,0.111803,3.5,3.5,3.4,3.45
1499363421,0.111803,3.5,3.5,3.4,3.45
1499363424,0.111803,3.5,3.5,3.4,3.45
1499363427,0.111803,3.5,3.5,3.4,3.45
1499363430,0.111803,3.5,3.5,3.4,3.45
1499363433,0.111803,3.5,3.5,3.4,3.45
1499363436,0.111803,3.5,3.5,3.4,3.45
1499363439,0.111803,3.5,3.5,3.4,3.45
1499363442,0.111803,3.5,3.5,3.4,3.45
1499363445,0.111803,3.5,3.5,3.4,3.45
1499363448,0.111803,3.5,3.5,3.4,3.45
1499363451,0.111803,3.5,3.5,3.4,3.45
1499363454,0.111803,3.5,3.5,3.4,3.45
1499363457,0.111803,3.5,3.5,3.4,3.45
1499363460,0.111803,3.5,3.5,3.4,3.45
1499363463,0.111803,3.5,3.5,3.4,3.45
